base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
-0.12619, 0.92510, -1.47521, 0.18806, 0.94737, -1.41642, 0.07363, 1.02332, -1.55234, 0.05160, 1.01934, -1.58494
-0.12591, 0.92510, -1.47545, 0.18844, 0.94732, -1.41641, 0.07372, 1.02318, -1.55227, 0.05182, 1.01929, -1.58498
-0.12557, 0.92512, -1.47559, 0.18878, 0.94737, -1.41636, 0.07365, 1.02303, -1.55223, 0.05199, 1.01926, -1.58498
-0.12524, 0.92511, -1.47557, 0.18884, 0.94755, -1.41637, 0.07340, 1.02288, -1.55222, 0.05204, 1.01922, -1.58494
-0.12486, 0.92514, -1.47538, 0.18876, 0.94782, -1.41628, 0.07309, 1.02278, -1.55217, 0.05207, 1.01925, -1.58483
-0.12454, 0.92513, -1.47527, 0.18863, 0.94813, -1.41631, 0.07282, 1.02268, -1.55219, 0.05207, 1.01926, -1.58474
-0.12439, 0.92513, -1.47526, 0.18845, 0.94832, -1.41647, 0.07269, 1.02264, -1.55232, 0.05203, 1.01926, -1.58473
-0.12437, 0.92516, -1.47539, 0.18836, 0.94838, -1.41672, 0.07287, 1.02271, -1.55252, 0.05206, 1.01926, -1.58485
-0.12453, 0.92516, -1.47566, 0.18825, 0.94835, -1.41711, 0.07309, 1.02277, -1.55281, 0.05201, 1.01927, -1.58495
-0.12470, 0.92520, -1.47590, 0.18830, 0.94823, -1.41745, 0.07347, 1.02289, -1.55308, 0.05207, 1.01926, -1.58508
-0.12490, 0.92520, -1.47627, 0.18854, 0.94797, -1.41786, 0.07394, 1.02293, -1.55329, 0.05214, 1.01917, -1.58518
-0.12506, 0.92520, -1.47664, 0.18893, 0.94768, -1.41823, 0.07448, 1.02294, -1.55347, 0.05230, 1.01907, -1.58527
-0.12520, 0.92518, -1.47696, 0.18916, 0.94743, -1.41850, 0.07485, 1.02292, -1.55359, 0.05246, 1.01893, -1.58531
-0.12526, 0.92515, -1.47712, 0.18914, 0.94737, -1.41863, 0.07498, 1.02278, -1.55365, 0.05265, 1.01877, -1.58520
-0.12522, 0.92511, -1.47711, 0.18888, 0.94745, -1.41855, 0.07489, 1.02255, -1.55360, 0.05280, 1.01861, -1.58505
-0.12510, 0.92507, -1.47716, 0.18859, 0.94760, -1.41844, 0.07480, 1.02231, -1.55354, 0.05305, 1.01843, -1.58487
-0.12504, 0.92508, -1.47706, 0.18829, 0.94775, -1.41820, 0.07459, 1.02216, -1.55350, 0.05325, 1.01835, -1.58476
-0.12505, 0.92511, -1.47698, 0.18806, 0.94787, -1.41793, 0.07439, 1.02203, -1.55349, 0.05340, 1.01833, -1.58476
-0.12497, 0.92517, -1.47682, 0.18798, 0.94800, -1.41759, 0.07436, 1.02203, -1.55346, 0.05363, 1.01838, -1.58480
-0.12489, 0.92525, -1.47667, 0.18799, 0.94806, -1.41736, 0.07438, 1.02209, -1.55350, 0.05379, 1.01851, -1.58493
-0.12476, 0.92538, -1.47652, 0.18819, 0.94804, -1.41733, 0.07460, 1.02229, -1.55363, 0.05391, 1.01868, -1.58515
-0.12451, 0.92554, -1.47637, 0.18855, 0.94796, -1.41733, 0.07507, 1.02258, -1.55376, 0.05413, 1.01897, -1.58541
-0.12439, 0.92571, -1.47623, 0.18885, 0.94788, -1.41743, 0.07547, 1.02286, -1.55389, 0.05424, 1.01923, -1.58562
-0.12431, 0.92579, -1.47624, 0.18903, 0.94782, -1.41754, 0.07603, 1.02298, -1.55399, 0.05446, 1.01938, -1.58576
-0.12435, 0.92585, -1.47627, 0.18907, 0.94780, -1.41767, 0.07645, 1.02303, -1.55397, 0.05463, 1.01949, -1.58583
-0.12441, 0.92592, -1.47622, 0.18898, 0.94780, -1.41769, 0.07686, 1.02307, -1.55399, 0.05484, 1.01958, -1.58579
-0.12449, 0.92592, -1.47618, 0.18886, 0.94784, -1.41763, 0.07709, 1.02304, -1.55397, 0.05511, 1.01957, -1.58566
-0.12468, 0.92589, -1.47598, 0.18855, 0.94796, -1.41738, 0.07700, 1.02303, -1.55395, 0.05531, 1.01952, -1.58534
-0.12493, 0.92587, -1.47572, 0.18812, 0.94813, -1.41701, 0.07679, 1.02306, -1.55393, 0.05549, 1.01945, -1.58497
-0.12510, 0.92582, -1.47539, 0.18774, 0.94828, -1.41664, 0.07653, 1.02308, -1.55389, 0.05564, 1.01937, -1.58459
-0.12523, 0.92580, -1.47496, 0.18739, 0.94845, -1.41620, 0.07629, 1.02318, -1.55387, 0.05574, 1.01937, -1.58423
-0.12538, 0.92578, -1.47452, 0.18700, 0.94860, -1.41574, 0.07599, 1.02330, -1.55383, 0.05574, 1.01941, -1.58398
-0.12557, 0.92575, -1.47409, 0.18673, 0.94869, -1.41535, 0.07582, 1.02343, -1.55378, 0.05573, 1.01947, -1.58369
-0.12574, 0.92576, -1.47378, 0.18663, 0.94867, -1.41504, 0.07599, 1.02355, -1.55372, 0.05570, 1.01958, -1.58360
-0.12602, 0.92577, -1.47363, 0.18662, 0.94856, -1.41492, 0.07628, 1.02364, -1.55365, 0.05561, 1.01971, -1.58359
-0.12623, 0.92581, -1.47349, 0.18669, 0.94841, -1.41480, 0.07669, 1.02376, -1.55361, 0.05555, 1.01987, -1.58363
-0.12643, 0.92584, -1.47355, 0.18682, 0.94827, -1.41482, 0.07705, 1.02385, -1.55356, 0.05552, 1.02001, -1.58371
-0.12657, 0.92591, -1.47360, 0.18693, 0.94819, -1.41490, 0.07736, 1.02397, -1.55359, 0.05550, 1.02015, -1.58379
-0.12669, 0.92598, -1.47374, 0.18705, 0.94815, -1.41498, 0.07757, 1.02404, -1.55363, 0.05554, 1.02025, -1.58383
-0.12671, 0.92605, -1.47386, 0.18717, 0.94815, -1.41503, 0.07770, 1.02413, -1.55369, 0.05563, 1.02033, -1.58386
-0.12668, 0.92613, -1.47399, 0.18724, 0.94822, -1.41496, 0.07769, 1.02412, -1.55370, 0.05574, 1.02038, -1.58381
-0.12654, 0.92618, -1.47408, 0.18739, 0.94833, -1.41484, 0.07765, 1.02408, -1.55374, 0.05598, 1.02038, -1.58374
-0.12642, 0.92619, -1.47422, 0.18746, 0.94844, -1.41473, 0.07763, 1.02400, -1.55375, 0.05619, 1.02035, -1.58359
-0.12626, 0.92621, -1.47433, 0.18749, 0.94849, -1.41468, 0.07779, 1.02390, -1.55373, 0.05645, 1.02031, -1.58349
-0.12616, 0.92617, -1.47451, 0.18748, 0.94849, -1.41470, 0.07803, 1.02378, -1.55378, 0.05668, 1.02021, -1.58338
-0.12613, 0.92612, -1.47458, 0.18742, 0.94848, -1.41479, 0.07831, 1.02368, -1.55379, 0.05682, 1.02013, -1.58325
-0.12613, 0.92613, -1.47468, 0.18734, 0.94840, -1.41494, 0.07863, 1.02362, -1.55388, 0.05697, 1.02005, -1.58317
-0.12631, 0.92610, -1.47479, 0.18718, 0.94831, -1.41525, 0.07885, 1.02358, -1.55406, 0.05698, 1.01996, -1.58309
-0.12647, 0.92610, -1.47489, 0.18705, 0.94817, -1.41553, 0.07909, 1.02357, -1.55419, 0.05699, 1.01989, -1.58303
-0.12671, 0.92612, -1.47500, 0.18689, 0.94806, -1.41589, 0.07924, 1.02354, -1.55440, 0.05698, 1.01981, -1.58300
-0.12700, 0.92613, -1.47506, 0.18671, 0.94795, -1.41618, 0.07925, 1.02347, -1.55461, 0.05697, 1.01971, -1.58297
-0.12724, 0.92615, -1.47515, 0.18658, 0.94786, -1.41645, 0.07918, 1.02341, -1.55479, 0.05697, 1.01963, -1.58296
-0.12749, 0.92620, -1.47517, 0.18641, 0.94780, -1.41661, 0.07912, 1.02333, -1.55493, 0.05697, 1.01955, -1.58290
-0.12759, 0.92624, -1.47512, 0.18630, 0.94782, -1.41663, 0.07906, 1.02327, -1.55501, 0.05703, 1.01953, -1.58285
-0.12761, 0.92629, -1.47501, 0.18624, 0.94786, -1.41650, 0.07904, 1.02321, -1.55500, 0.05715, 1.01953, -1.58276
-0.12751, 0.92635, -1.47493, 0.18627, 0.94793, -1.41633, 0.07913, 1.02320, -1.55495, 0.05732, 1.01958, -1.58277
-0.12743, 0.92646, -1.47486, 0.18630, 0.94801, -1.41614, 0.07928, 1.02323, -1.55495, 0.05751, 1.01967, -1.58279
-0.12729, 0.92656, -1.47492, 0.18646, 0.94807, -1.41595, 0.07969, 1.02332, -1.55497, 0.05778, 1.01980, -1.58289
-0.12712, 0.92669, -1.47502, 0.18662, 0.94811, -1.41574, 0.08018, 1.02344, -1.55502, 0.05812, 1.01995, -1.58309
-0.12706, 0.92678, -1.47516, 0.18662, 0.94811, -1.41567, 0.08060, 1.02353, -1.55509, 0.05842, 1.02006, -1.58326
-0.12703, 0.92684, -1.47533, 0.18657, 0.94809, -1.41565, 0.08107, 1.02364, -1.55518, 0.05892, 1.02012, -1.58349
-0.12709, 0.92686, -1.47551, 0.18638, 0.94801, -1.41570, 0.08152, 1.02369, -1.55523, 0.05936, 1.02014, -1.58366
-0.12715, 0.92691, -1.47555, 0.18623, 0.94796, -1.41570, 0.08191, 1.02375, -1.55531, 0.05979, 1.02016, -1.58381
-0.12736, 0.92697, -1.47544, 0.18601, 0.94789, -1.41566, 0.08217, 1.02379, -1.55534, 0.06005, 1.02013, -1.58374
-0.12764, 0.92704, -1.47516, 0.18578, 0.94782, -1.41561, 0.08228, 1.02383, -1.55536, 0.06017, 1.02011, -1.58358
-0.12793, 0.92712, -1.47490, 0.18560, 0.94777, -1.41553, 0.08235, 1.02386, -1.55533, 0.06025, 1.02009, -1.58340
-0.12826, 0.92717, -1.47464, 0.18542, 0.94771, -1.41546, 0.08240, 1.02386, -1.55532, 0.06028, 1.02006, -1.58314
-0.12869, 0.92717, -1.47453, 0.18522, 0.94767, -1.41541, 0.08239, 1.02380, -1.55536, 0.06020, 1.02000, -1.58291
-0.12901, 0.92715, -1.47444, 0.18502, 0.94762, -1.41532, 0.08240, 1.02377, -1.55537, 0.06018, 1.01998, -1.58268
-0.12941, 0.92710, -1.47437, 0.18476, 0.94761, -1.41525, 0.08236, 1.02371, -1.55545, 0.06016, 1.01993, -1.58250
-0.12964, 0.92706, -1.47428, 0.18447, 0.94766, -1.41506, 0.08240, 1.02370, -1.55547, 0.06030, 1.01996, -1.58241
-0.12986, 0.92698, -1.47415, 0.18412, 0.94772, -1.41491, 0.08239, 1.02367, -1.55551, 0.06041, 1.01997, -1.58234
-0.13006, 0.92693, -1.47399, 0.18374, 0.94780, -1.41466, 0.08242, 1.02372, -1.55553, 0.06058, 1.02002, -1.58230
-0.13028, 0.92692, -1.47385, 0.18338, 0.94785, -1.41454, 0.08241, 1.02382, -1.55556, 0.06064, 1.02012, -1.58232
-0.13057, 0.92691, -1.47369, 0.18295, 0.94788, -1.41444, 0.08240, 1.02396, -1.55561, 0.06060, 1.02022, -1.58235
-0.13088, 0.92693, -1.47358, 0.18255, 0.94789, -1.41438, 0.08234, 1.02411, -1.55566, 0.06058, 1.02032, -1.58237
-0.13121, 0.92694, -1.47353, 0.18227, 0.94784, -1.41435, 0.08235, 1.02421, -1.55570, 0.06055, 1.02038, -1.58235
-0.13153, 0.92695, -1.47352, 0.18209, 0.94775, -1.41434, 0.08249, 1.02430, -1.55575, 0.06057, 1.02044, -1.58233
-0.13178, 0.92698, -1.47357, 0.18201, 0.94761, -1.41429, 0.08271, 1.02432, -1.55580, 0.06066, 1.02048, -1.58228
-0.13207, 0.92702, -1.47370, 0.18197, 0.94750, -1.41429, 0.08295, 1.02431, -1.55581, 0.06076, 1.02045, -1.58218
-0.13226, 0.92707, -1.47379, 0.18200, 0.94743, -1.41417, 0.08338, 1.02427, -1.55579, 0.06103, 1.02044, -1.58206
-0.13238, 0.92714, -1.47391, 0.18215, 0.94740, -1.41404, 0.08394, 1.02423, -1.55574, 0.06135, 1.02042, -1.58194
-0.13253, 0.92720, -1.47404, 0.18218, 0.94740, -1.41398, 0.08441, 1.02413, -1.55571, 0.06165, 1.02034, -1.58182
-0.13272, 0.92722, -1.47417, 0.18204, 0.94744, -1.41399, 0.08468, 1.02401, -1.55572, 0.06189, 1.02024, -1.58166
-0.13289, 0.92718, -1.47431, 0.18180, 0.94753, -1.41413, 0.08485, 1.02386, -1.55569, 0.06209, 1.02010, -1.58153
-0.13312, 0.92713, -1.47442, 0.18148, 0.94760, -1.41430, 0.08486, 1.02370, -1.55574, 0.06220, 1.01995, -1.58141
-0.13332, 0.92704, -1.47452, 0.18113, 0.94765, -1.41451, 0.08484, 1.02351, -1.55578, 0.06230, 1.01981, -1.58127
-0.13358, 0.92695, -1.47459, 0.18077, 0.94760, -1.41484, 0.08472, 1.02334, -1.55589, 0.06236, 1.01967, -1.58113
-0.13376, 0.92684, -1.47470, 0.18044, 0.94752, -1.41516, 0.08468, 1.02317, -1.55597, 0.06245, 1.01954, -1.58103
-0.13394, 0.92675, -1.47481, 0.18018, 0.94740, -1.41541, 0.08465, 1.02302, -1.55612, 0.06249, 1.01946, -1.58096
-0.13404, 0.92667, -1.47503, 0.18014, 0.94721, -1.41568, 0.08488, 1.02288, -1.55629, 0.06260, 1.01939, -1.58099
-0.13411, 0.92664, -1.47528, 0.18016, 0.94703, -1.41583, 0.08513, 1.02282, -1.55652, 0.06269, 1.01938, -1.58106
-0.13413, 0.92662, -1.47554, 0.18025, 0.94684, -1.41593, 0.08550, 1.02275, -1.55667, 0.06284, 1.01937, -1.58117
-0.13403, 0.92669, -1.47576, 0.18046, 0.94671, -1.41591, 0.08588, 1.02271, -1.55675, 0.06312, 1.01939, -1.58129
-0.13396, 0.92678, -1.47591, 0.18062, 0.94663, -1.41579, 0.08622, 1.02267, -1.55680, 0.06342, 1.01946, -1.58139
-0.13381, 0.92688, -1.47609, 0.18078, 0.94660, -1.41565, 0.08657, 1.02261, -1.55682, 0.06380, 1.01950, -1.58149
-0.13368, 0.92696, -1.47625, 0.18091, 0.94663, -1.41547, 0.08690, 1.02257, -1.55678, 0.06422, 1.01957, -1.58153
-0.13353, 0.92698, -1.47641, 0.18086, 0.94675, -1.41535, 0.08717, 1.02250, -1.55665, 0.06465, 1.01959, -1.58156
-0.13348, 0.92696, -1.47655, 0.18068, 0.94686, -1.41529, 0.08732, 1.02241, -1.55657, 0.06495, 1.01956, -1.58152
-0.13346, 0.92694, -1.47669, 0.18054, 0.94699, -1.41521, 0.08755, 1.02236, -1.55650, 0.06534, 1.01958, -1.58150
-0.13358, 0.92692, -1.47677, 0.18032, 0.94710, -1.41524, 0.08780, 1.02240, -1.55653, 0.06555, 1.01963, -1.58147
-0.13376, 0.92686, -1.47685, 0.18006, 0.94713, -1.41530, 0.08804, 1.02246, -1.55660, 0.06571, 1.01969, -1.58138
-0.13400, 0.92683, -1.47687, 0.17984, 0.94714, -1.41534, 0.08836, 1.02255, -1.55667, 0.06587, 1.01976, -1.58132
-0.13426, 0.92686, -1.47673, 0.17973, 0.94706, -1.41526, 0.08880, 1.02268, -1.55676, 0.06609, 1.01988, -1.58124
-0.13454, 0.92690, -1.47659, 0.17967, 0.94693, -1.41515, 0.08927, 1.02282, -1.55684, 0.06628, 1.01999, -1.58116
-0.13480, 0.92698, -1.47643, 0.17968, 0.94679, -1.41495, 0.08976, 1.02300, -1.55690, 0.06656, 1.02014, -1.58110
-0.13508, 0.92703, -1.47621, 0.17952, 0.94672, -1.41474, 0.09006, 1.02311, -1.55697, 0.06669, 1.02026, -1.58099
-0.13528, 0.92704, -1.47612, 0.17929, 0.94671, -1.41455, 0.09014, 1.02315, -1.55700, 0.06685, 1.02030, -1.58091
-0.13552, 0.92704, -1.47595, 0.17895, 0.94679, -1.41433, 0.09005, 1.02323, -1.55701, 0.06692, 1.02039, -1.58079
-0.13573, 0.92701, -1.47571, 0.17857, 0.94694, -1.41396, 0.08982, 1.02329, -1.55702, 0.06699, 1.02048, -1.58069
-0.13599, 0.92701, -1.47525, 0.17804, 0.94725, -1.41331, 0.08940, 1.02341, -1.55701, 0.06699, 1.02061, -1.58053
-0.13637, 0.92699, -1.47470, 0.17738, 0.94761, -1.41263, 0.08873, 1.02355, -1.55698, 0.06688, 1.02079, -1.58034
-0.13667, 0.92698, -1.47417, 0.17688, 0.94794, -1.41191, 0.08831, 1.02369, -1.55693, 0.06686, 1.02099, -1.58019
-0.13703, 0.92694, -1.47378, 0.17650, 0.94814, -1.41139, 0.08801, 1.02382, -1.55691, 0.06681, 1.02121, -1.58001
-0.13742, 0.92691, -1.47350, 0.17620, 0.94825, -1.41105, 0.08793, 1.02399, -1.55693, 0.06674, 1.02143, -1.57987
-0.13780, 0.92686, -1.47338, 0.17599, 0.94825, -1.41091, 0.08796, 1.02409, -1.55691, 0.06666, 1.02160, -1.57971
-0.13818, 0.92681, -1.47331, 0.17585, 0.94820, -1.41085, 0.08809, 1.02426, -1.55697, 0.06665, 1.02174, -1.57961
-0.13853, 0.92676, -1.47347, 0.17573, 0.94809, -1.41107, 0.08827, 1.02439, -1.55707, 0.06658, 1.02182, -1.57956
-0.13881, 0.92670, -1.47368, 0.17568, 0.94796, -1.41128, 0.08857, 1.02453, -1.55721, 0.06658, 1.02191, -1.57952
-0.13910, 0.92661, -1.47395, 0.17558, 0.94788, -1.41148, 0.08878, 1.02462, -1.55736, 0.06658, 1.02190, -1.57946
-0.13925, 0.92653, -1.47415, 0.17545, 0.94790, -1.41145, 0.08896, 1.02463, -1.55746, 0.06674, 1.02189, -1.57935
-0.13930, 0.92643, -1.47438, 0.17538, 0.94794, -1.41134, 0.08921, 1.02460, -1.55751, 0.06697, 1.02182, -1.57927
-0.13936, 0.92635, -1.47459, 0.17530, 0.94807, -1.41117, 0.08935, 1.02453, -1.55754, 0.06719, 1.02176, -1.57913
-0.13938, 0.92627, -1.47483, 0.17524, 0.94819, -1.41109, 0.08948, 1.02441, -1.55758, 0.06739, 1.02171, -1.57903
-0.13934, 0.92621, -1.47506, 0.17516, 0.94835, -1.41112, 0.08953, 1.02423, -1.55765, 0.06752, 1.02162, -1.57896
-0.13933, 0.92613, -1.47535, 0.17510, 0.94850, -1.41119, 0.08956, 1.02405, -1.55770, 0.06761, 1.02157, -1.57887
-0.13931, 0.92605, -1.47568, 0.17513, 0.94860, -1.41131, 0.08964, 1.02393, -1.55779, 0.06769, 1.02154, -1.57889
-0.13921, 0.92598, -1.47602, 0.17526, 0.94864, -1.41142, 0.08981, 1.02387, -1.55795, 0.06772, 1.02158, -1.57904
-0.13924, 0.92586, -1.47642, 0.17533, 0.94859, -1.41162, 0.08991, 1.02382, -1.55809, 0.06770, 1.02161, -1.57919
-0.13918, 0.92576, -1.47688, 0.17550, 0.94848, -1.41189, 0.09012, 1.02377, -1.55825, 0.06773, 1.02163, -1.57942
-0.13910, 0.92560, -1.47731, 0.17577, 0.94830, -1.41215, 0.09043, 1.02368, -1.55830, 0.06782, 1.02168, -1.57964
-0.13905, 0.92548, -1.47775, 0.17602, 0.94809, -1.41248, 0.09076, 1.02360, -1.55836, 0.06792, 1.02168, -1.57986
-0.13890, 0.92534, -1.47820, 0.17627, 0.94789, -1.41275, 0.09111, 1.02348, -1.55839, 0.06815, 1.02169, -1.58008
-0.13868, 0.92522, -1.47851, 0.17649, 0.94780, -1.41291, 0.09140, 1.02331, -1.55830, 0.06848, 1.02164, -1.58017
-0.13843, 0.92514, -1.47871, 0.17664, 0.94784, -1.41295, 0.09154, 1.02313, -1.55821, 0.06884, 1.02159, -1.58021
-0.13813, 0.92504, -1.47893, 0.17676, 0.94792, -1.41295, 0.09176, 1.02293, -1.55809, 0.06931, 1.02150, -1.58023
-0.13782, 0.92497, -1.47915, 0.17685, 0.94804, -1.41287, 0.09199, 1.02275, -1.55803, 0.06971, 1.02140, -1.58023
-0.13747, 0.92492, -1.47931, 0.17697, 0.94824, -1.41258, 0.09232, 1.02265, -1.55799, 0.07022, 1.02137, -1.58018
-0.13711, 0.92492, -1.47945, 0.17707, 0.94841, -1.41226, 0.09270, 1.02259, -1.55798, 0.07072, 1.02137, -1.58014
-0.13677, 0.92496, -1.47952, 0.17717, 0.94857, -1.41188, 0.09315, 1.02262, -1.55796, 0.07124, 1.02145, -1.58009
-0.13664, 0.92505, -1.47953, 0.17727, 0.94864, -1.41158, 0.09363, 1.02278, -1.55802, 0.07158, 1.02159, -1.58016
-0.13657, 0.92519, -1.47946, 0.17736, 0.94864, -1.41128, 0.09413, 1.02300, -1.55807, 0.07187, 1.02180, -1.58023
-0.13657, 0.92534, -1.47936, 0.17748, 0.94864, -1.41101, 0.09458, 1.02326, -1.55810, 0.07214, 1.02203, -1.58032
-0.13658, 0.92542, -1.47924, 0.17765, 0.94856, -1.41075, 0.09483, 1.02342, -1.55807, 0.07238, 1.02225, -1.58045
-0.13667, 0.92549, -1.47901, 0.17781, 0.94847, -1.41049, 0.09497, 1.02358, -1.55799, 0.07256, 1.02248, -1.58057
-0.13679, 0.92551, -1.47882, 0.17794, 0.94839, -1.41028, 0.09498, 1.02365, -1.55790, 0.07266, 1.02267, -1.58063
-0.13683, 0.92549, -1.47855, 0.17805, 0.94837, -1.40992, 0.09488, 1.02369, -1.55775, 0.07279, 1.02285, -1.58065
-0.13694, 0.92544, -1.47821, 0.17794, 0.94844, -1.40954, 0.09453, 1.02367, -1.55760, 0.07281, 1.02297, -1.58058
-0.13702, 0.92537, -1.47797, 0.17783, 0.94853, -1.40916, 0.09418, 1.02360, -1.55737, 0.07284, 1.02305, -1.58045
-0.13711, 0.92531, -1.47765, 0.17762, 0.94867, -1.40879, 0.09385, 1.02354, -1.55722, 0.07283, 1.02311, -1.58027
-0.13725, 0.92525, -1.47737, 0.17732, 0.94883, -1.40851, 0.09355, 1.02347, -1.55709, 0.07283, 1.02314, -1.58004
-0.13738, 0.92523, -1.47705, 0.17697, 0.94901, -1.40827, 0.09327, 1.02348, -1.55698, 0.07281, 1.02319, -1.57983
-0.13762, 0.92519, -1.47681, 0.17653, 0.94915, -1.40810, 0.09304, 1.02350, -1.55695, 0.07277, 1.02320, -1.57956
-0.13785, 0.92519, -1.47655, 0.17621, 0.94922, -1.40793, 0.09296, 1.02364, -1.55690, 0.07274, 1.02329, -1.57937
-0.13813, 0.92520, -1.47626, 0.17589, 0.94921, -1.40782, 0.09298, 1.02381, -1.55695, 0.07268, 1.02340, -1.57916
-0.13840, 0.92522, -1.47606, 0.17567, 0.94918, -1.40771, 0.09311, 1.02403, -1.55697, 0.07268, 1.02351, -1.57903
-0.13869, 0.92523, -1.47589, 0.17543, 0.94913, -1.40767, 0.09320, 1.02425, -1.55702, 0.07264, 1.02366, -1.57893
-0.13895, 0.92524, -1.47587, 0.17532, 0.94905, -1.40765, 0.09340, 1.02443, -1.55707, 0.07265, 1.02376, -1.57883
-0.13916, 0.92524, -1.47595, 0.17532, 0.94897, -1.40773, 0.09364, 1.02455, -1.55710, 0.07273, 1.02383, -1.57880
-0.13925, 0.92520, -1.47610, 0.17544, 0.94889, -1.40775, 0.09389, 1.02459, -1.55709, 0.07279, 1.02386, -1.57877
-0.13926, 0.92516, -1.47645, 0.17561, 0.94886, -1.40780, 0.09405, 1.02446, -1.55700, 0.07288, 1.02384, -1.57876
-0.13921, 0.92509, -1.47686, 0.17590, 0.94885, -1.40786, 0.09424, 1.02426, -1.55695, 0.07298, 1.02379, -1.57875
-0.13909, 0.92502, -1.47728, 0.17615, 0.94884, -1.40793, 0.09442, 1.02405, -1.55684, 0.07304, 1.02372, -1.57879
-0.13887, 0.92495, -1.47761, 0.17649, 0.94885, -1.40786, 0.09466, 1.02388, -1.55670, 0.07314, 1.02368, -1.57888
-0.13858, 0.92490, -1.47790, 0.17681, 0.94887, -1.40773, 0.09495, 1.02375, -1.55657, 0.07323, 1.02371, -1.57903
-0.13825, 0.92486, -1.47817, 0.17716, 0.94887, -1.40759, 0.09527, 1.02366, -1.55641, 0.07336, 1.02375, -1.57923
-0.13796, 0.92481, -1.47840, 0.17744, 0.94885, -1.40758, 0.09551, 1.02357, -1.55628, 0.07347, 1.02378, -1.57941
-0.13772, 0.92478, -1.47869, 0.17767, 0.94879, -1.40776, 0.09572, 1.02350, -1.55624, 0.07357, 1.02377, -1.57964
-0.13753, 0.92471, -1.47898, 0.17780, 0.94871, -1.40799, 0.09590, 1.02346, -1.55624, 0.07367, 1.02375, -1.57988
-0.13741, 0.92465, -1.47927, 0.17787, 0.94860, -1.40826, 0.09600, 1.02337, -1.55627, 0.07371, 1.02372, -1.58005
-0.13734, 0.92456, -1.47952, 0.17792, 0.94845, -1.40863, 0.09611, 1.02325, -1.55629, 0.07383, 1.02365, -1.58016
-0.13736, 0.92449, -1.47975, 0.17780, 0.94831, -1.40893, 0.09616, 1.02314, -1.55639, 0.07389, 1.02358, -1.58024
-0.13732, 0.92442, -1.48000, 0.17778, 0.94820, -1.40921, 0.09627, 1.02303, -1.55644, 0.07407, 1.02348, -1.58025
-0.13726, 0.92442, -1.48025, 0.17790, 0.94814, -1.40934, 0.09651, 1.02294, -1.55652, 0.07435, 1.02339, -1.58029
-0.13723, 0.92448, -1.48040, 0.17803, 0.94816, -1.40932, 0.09676, 1.02293, -1.55652, 0.07470, 1.02337, -1.58035
-0.13711, 0.92456, -1.48058, 0.17824, 0.94821, -1.40923, 0.09709, 1.02291, -1.55646, 0.07516, 1.02334, -1.58034
-0.13694, 0.92466, -1.48077, 0.17854, 0.94830, -1.40903, 0.09752, 1.02290, -1.55643, 0.07563, 1.02335, -1.58043
-0.13674, 0.92477, -1.48096, 0.17880, 0.94841, -1.40880, 0.09790, 1.02289, -1.55638, 0.07605, 1.02336, -1.58046
-0.13654, 0.92491, -1.48111, 0.17909, 0.94855, -1.40851, 0.09828, 1.02290, -1.55634, 0.07645, 1.02344, -1.58052
-0.13639, 0.92499, -1.48123, 0.17928, 0.94864, -1.40819, 0.09859, 1.02293, -1.55630, 0.07677, 1.02353, -1.58060
-0.13631, 0.92506, -1.48120, 0.17937, 0.94871, -1.40792, 0.09878, 1.02301, -1.55628, 0.07700, 1.02368, -1.58072
-0.13628, 0.92514, -1.48108, 0.17944, 0.94876, -1.40754, 0.09894, 1.02314, -1.55625, 0.07718, 1.02391, -1.58088
-0.13630, 0.92517, -1.48093, 0.17938, 0.94878, -1.40727, 0.09900, 1.02329, -1.55627, 0.07729, 1.02410, -1.58097
-0.13632, 0.92522, -1.48062, 0.17945, 0.94880, -1.40696, 0.09902, 1.02349, -1.55619, 0.07740, 1.02435, -1.58110
-0.13642, 0.92522, -1.48023, 0.17931, 0.94880, -1.40671, 0.09895, 1.02373, -1.55612, 0.07745, 1.02456, -1.58119
-0.13646, 0.92523, -1.47987, 0.17929, 0.94879, -1.40647, 0.09891, 1.02395, -1.55605, 0.07757, 1.02476, -1.58126
-0.13657, 0.92524, -1.47946, 0.17916, 0.94882, -1.40624, 0.09884, 1.02419, -1.55600, 0.07766, 1.02495, -1.58124
-0.13665, 0.92521, -1.47912, 0.17894, 0.94887, -1.40604, 0.09875, 1.02440, -1.55589, 0.07777, 1.02508, -1.58120
-0.13677, 0.92517, -1.47881, 0.17869, 0.94893, -1.40583, 0.09865, 1.02461, -1.55585, 0.07791, 1.02519, -1.58109
-0.13697, 0.92511, -1.47852, 0.17836, 0.94904, -1.40565, 0.09843, 1.02477, -1.55584, 0.07795, 1.02529, -1.58090
-0.13726, 0.92502, -1.47824, 0.17794, 0.94920, -1.40542, 0.09810, 1.02493, -1.55585, 0.07795, 1.02537, -1.58066
-0.13758, 0.92492, -1.47800, 0.17749, 0.94934, -1.40523, 0.09776, 1.02502, -1.55592, 0.07788, 1.02543, -1.58040
-0.13791, 0.92479, -1.47781, 0.17704, 0.94948, -1.40512, 0.09739, 1.02507, -1.55602, 0.07776, 1.02547, -1.58011
