base_lf1, lf1_lf2, lf2_lf3, base_rf1, rf1_rf2, rf2_rf3, base_rb1, rb1_rb2, rb2_rb3, base_lb1, lb1_lb2, lb2_lb3
0.50575, 1.16357, -3.85054, -0.61062, 1.20070, -4.06712, -0.86113, 1.04165, -3.33149, 0.80924, 1.00544, -3.18475
0.50706, 1.16365, -3.84973, -0.60954, 1.20138, -4.06785, -0.86471, 1.04172, -3.33036, 0.80957, 1.00566, -3.18520
0.50829, 1.16369, -3.84877, -0.60853, 1.20206, -4.06861, -0.86980, 1.04151, -3.32768, 0.80998, 1.00579, -3.18541
0.50949, 1.16371, -3.84776, -0.60747, 1.20271, -4.06947, -0.87606, 1.04100, -3.32346, 0.81039, 1.00590, -3.18553
0.51064, 1.16377, -3.84698, -0.60640, 1.20337, -4.07048, -0.88332, 1.04013, -3.31771, 0.81074, 1.00600, -3.18568
0.51169, 1.16388, -3.84652, -0.60520, 1.20399, -4.07176, -0.89176, 1.03868, -3.30965, 0.81094, 1.00616, -3.18603
0.51268, 1.16406, -3.84644, -0.60388, 1.20460, -4.07334, -0.90104, 1.03673, -3.29978, 0.81100, 1.00637, -3.18655
0.51362, 1.16429, -3.84665, -0.60242, 1.20517, -4.07517, -0.91065, 1.03442, -3.28888, 0.81089, 1.00663, -3.18728
0.51443, 1.16456, -3.84726, -0.60082, 1.20569, -4.07730, -0.92010, 1.03180, -3.27729, 0.81053, 1.00699, -3.18838
0.51516, 1.16488, -3.84825, -0.59905, 1.20617, -4.07976, -0.92914, 1.02891, -3.26522, 0.80990, 1.00743, -3.18979
0.51571, 1.16524, -3.84964, -0.59722, 1.20661, -4.08248, -0.93785, 1.02602, -3.25354, 0.80903, 1.00793, -3.19143
0.51626, 1.16562, -3.85129, -0.59523, 1.20699, -4.08537, -0.94612, 1.02337, -3.24302, 0.80799, 1.00848, -3.19324
0.51685, 1.16603, -3.85323, -0.59309, 1.20730, -4.08843, -0.95353, 1.02139, -3.23500, 0.80681, 1.00901, -3.19507
0.51733, 1.16646, -3.85540, -0.59091, 1.20756, -4.09165, -0.96054, 1.01976, -3.22832, 0.80544, 1.00955, -3.19696
0.51788, 1.16692, -3.85779, -0.58860, 1.20776, -4.09504, -0.96745, 1.01831, -3.22234, 0.80390, 1.01015, -3.19908
0.51829, 1.16735, -3.86033, -0.58639, 1.20789, -4.09855, -0.97470, 1.01690, -3.21647, 0.80216, 1.01080, -3.20141
0.51859, 1.16780, -3.86309, -0.58420, 1.20798, -4.10224, -0.98219, 1.01551, -3.21075, 0.80022, 1.01151, -3.20396
0.51881, 1.16825, -3.86603, -0.58200, 1.20802, -4.10604, -0.98975, 1.01425, -3.20541, 0.79815, 1.01227, -3.20674
0.51889, 1.16874, -3.86936, -0.57977, 1.20801, -4.10999, -0.99737, 1.01312, -3.20053, 0.79586, 1.01310, -3.20980
0.51882, 1.16926, -3.87304, -0.57750, 1.20797, -4.11411, -1.00488, 1.01220, -3.19624, 0.79340, 1.01403, -3.21323
0.51860, 1.16980, -3.87696, -0.57525, 1.20790, -4.11830, -1.01219, 1.01161, -3.19297, 0.79083, 1.01497, -3.21676
0.51831, 1.17036, -3.88109, -0.57295, 1.20780, -4.12251, -1.01902, 1.01160, -3.19138, 0.78821, 1.01591, -3.22032
0.51781, 1.17093, -3.88544, -0.57068, 1.20768, -4.12673, -1.02502, 1.01254, -3.19250, 0.78551, 1.01684, -3.22387
0.51725, 1.17151, -3.88988, -0.56845, 1.20755, -4.13095, -1.03052, 1.01406, -3.19523, 0.78285, 1.01776, -3.22739
0.51658, 1.17207, -3.89428, -0.56635, 1.20741, -4.13509, -1.03572, 1.01595, -3.19888, 0.78028, 1.01861, -3.23071
0.51583, 1.17259, -3.89851, -0.56446, 1.20730, -4.13914, -1.04101, 1.01798, -3.20277, 0.77795, 1.01940, -3.23381
0.51484, 1.17307, -3.90263, -0.56285, 1.20722, -4.14312, -1.04626, 1.02016, -3.20696, 0.77575, 1.02013, -3.23667
0.51373, 1.17353, -3.90670, -0.56149, 1.20716, -4.14702, -1.05132, 1.02257, -3.21162, 0.77360, 1.02080, -3.23936
0.51245, 1.17396, -3.91085, -0.56041, 1.20714, -4.15091, -1.05594, 1.02534, -3.21715, 0.77133, 1.02141, -3.24187
0.51087, 1.17437, -3.91512, -0.55971, 1.20718, -4.15477, -1.06010, 1.02851, -3.22359, 0.76895, 1.02195, -3.24415
0.50914, 1.17475, -3.91941, -0.55926, 1.20725, -4.15856, -1.06401, 1.03180, -3.23030, 0.76649, 1.02244, -3.24630
0.50729, 1.17513, -3.92373, -0.55909, 1.20734, -4.16216, -1.06816, 1.03506, -3.23689, 0.76398, 1.02289, -3.24829
0.50543, 1.17550, -3.92800, -0.55907, 1.20743, -4.16559, -1.07316, 1.03812, -3.24290, 0.76141, 1.02331, -3.25025
0.50344, 1.17586, -3.93221, -0.55932, 1.20754, -4.16875, -1.07824, 1.04075, -3.24795, 0.75887, 1.02369, -3.25204
0.50148, 1.17618, -3.93624, -0.55969, 1.20764, -4.17165, -1.08243, 1.04266, -3.25152, 0.75651, 1.02401, -3.25361
0.49940, 1.17649, -3.94012, -0.56029, 1.20771, -4.17426, -1.08434, 1.04317, -3.25227, 0.75440, 1.02426, -3.25493
0.49734, 1.17675, -3.94373, -0.56103, 1.20778, -4.17654, -1.08416, 1.04255, -3.25087, 0.75259, 1.02446, -3.25600
0.49528, 1.17699, -3.94718, -0.56189, 1.20780, -4.17854, -1.08254, 1.04145, -3.24875, 0.75095, 1.02459, -3.25682
0.49313, 1.17717, -3.95042, -0.56292, 1.20784, -4.18032, -1.07934, 1.04036, -3.24708, 0.74940, 1.02470, -3.25755
0.49094, 1.17731, -3.95350, -0.56413, 1.20783, -4.18182, -1.07467, 1.03955, -3.24653, 0.74793, 1.02475, -3.25810
0.48884, 1.17738, -3.95633, -0.56540, 1.20777, -4.18309, -1.06978, 1.03887, -3.24643, 0.74656, 1.02476, -3.25848
0.48685, 1.17738, -3.95891, -0.56669, 1.20763, -4.18407, -1.06580, 1.03844, -3.24678, 0.74533, 1.02468, -3.25855
0.48498, 1.17727, -3.96119, -0.56803, 1.20734, -4.18473, -1.06416, 1.03849, -3.24789, 0.74417, 1.02452, -3.25837
0.48338, 1.17709, -3.96313, -0.56924, 1.20695, -4.18508, -1.06393, 1.03862, -3.24893, 0.74319, 1.02428, -3.25782
0.48184, 1.17683, -3.96484, -0.57049, 1.20646, -4.18516, -1.06461, 1.03866, -3.24947, 0.74229, 1.02398, -3.25706
0.48082, 1.17654, -3.96629, -0.57127, 1.20581, -4.18489, -1.06621, 1.03819, -3.24839, 0.74151, 1.02361, -3.25608
0.47994, 1.17621, -3.96747, -0.57198, 1.20503, -4.18427, -1.06842, 1.03732, -3.24606, 0.74083, 1.02318, -3.25481
0.47920, 1.17583, -3.96844, -0.57269, 1.20422, -4.18344, -1.07071, 1.03630, -3.24332, 0.74034, 1.02264, -3.25313
0.47848, 1.17541, -3.96909, -0.57351, 1.20342, -4.18245, -1.07254, 1.03526, -3.24061, 0.74003, 1.02197, -3.25090
0.47769, 1.17494, -3.96941, -0.57458, 1.20267, -4.18129, -1.07371, 1.03428, -3.23820, 0.73994, 1.02113, -3.24797
0.47680, 1.17443, -3.96958, -0.57586, 1.20196, -4.17999, -1.07456, 1.03332, -3.23594, 0.74020, 1.02016, -3.24453
0.47571, 1.17390, -3.96977, -0.57733, 1.20128, -4.17875, -1.07512, 1.03245, -3.23399, 0.74072, 1.01912, -3.24080
0.47432, 1.17332, -3.97001, -0.57907, 1.20069, -4.17762, -1.07547, 1.03170, -3.23243, 0.74133, 1.01808, -3.23717
0.47275, 1.17271, -3.97033, -0.58103, 1.20012, -4.17653, -1.07570, 1.03102, -3.23110, 0.74285, 1.01686, -3.23284
0.47106, 1.17209, -3.97063, -0.58305, 1.19957, -4.17543, -1.07590, 1.03029, -3.22966, 0.74625, 1.01523, -3.22703
0.46946, 1.17147, -3.97095, -0.58503, 1.19898, -4.17431, -1.07618, 1.02943, -3.22790, 0.75314, 1.01288, -3.21875
0.46793, 1.17088, -3.97128, -0.58695, 1.19836, -4.17314, -1.07654, 1.02849, -3.22589, 0.76312, 1.00977, -3.20810
0.46625, 1.17023, -3.97155, -0.58905, 1.19774, -4.17196, -1.07698, 1.02749, -3.22376, 0.77520, 1.00597, -3.19537
0.46444, 1.16952, -3.97180, -0.59131, 1.19713, -4.17086, -1.07748, 1.02650, -3.22168, 0.78945, 1.00130, -3.17995
0.46239, 1.16871, -3.97198, -0.59380, 1.19650, -4.16988, -1.07806, 1.02555, -3.21976, 0.80584, 0.99568, -3.16151
0.46017, 1.16782, -3.97221, -0.59649, 1.19588, -4.16904, -1.07855, 1.02464, -3.21799, 0.82345, 0.98943, -3.14157
0.45772, 1.16689, -3.97262, -0.59933, 1.19526, -4.16837, -1.07896, 1.02379, -3.21646, 0.84143, 0.98278, -3.12097
0.45501, 1.16591, -3.97331, -0.60239, 1.19465, -4.16798, -1.07914, 1.02309, -3.21537, 0.85852, 0.97601, -3.10071
0.45217, 1.16490, -3.97422, -0.60551, 1.19403, -4.16781, -1.07911, 1.02244, -3.21450, 0.87514, 0.96913, -3.08070
0.44925, 1.16390, -3.97535, -0.60862, 1.19340, -4.16781, -1.07886, 1.02180, -3.21367, 0.89132, 0.96218, -3.06094
0.44630, 1.16296, -3.97678, -0.61163, 1.19275, -4.16797, -1.07829, 1.02110, -3.21273, 0.90646, 0.95518, -3.04149
0.44342, 1.16209, -3.97851, -0.61445, 1.19208, -4.16831, -1.07743, 1.02033, -3.21165, 0.92075, 0.94834, -3.02298
0.44063, 1.16126, -3.98049, -0.61700, 1.19137, -4.16894, -1.07622, 1.01958, -3.21063, 0.93461, 0.94199, -3.00633
0.43787, 1.16050, -3.98288, -0.61932, 1.19064, -4.16989, -1.07467, 1.01883, -3.20965, 0.94813, 0.93661, -2.99313
0.43534, 1.15982, -3.98570, -0.62116, 1.18984, -4.17121, -1.07275, 1.01812, -3.20882, 0.96124, 0.93252, -2.98428
0.43303, 1.15922, -3.98877, -0.62262, 1.18900, -4.17282, -1.07050, 1.01744, -3.20808, 0.97390, 0.92951, -2.97850
0.43084, 1.15869, -3.99212, -0.62381, 1.18810, -4.17457, -1.06803, 1.01674, -3.20729, 0.98598, 0.92775, -2.97551
0.42894, 1.15823, -3.99563, -0.62459, 1.18714, -4.17638, -1.06535, 1.01602, -3.20646, 0.99728, 0.92765, -2.97575
0.42719, 1.15783, -3.99932, -0.62514, 1.18615, -4.17833, -1.06249, 1.01528, -3.20556, 1.00793, 0.92870, -2.97805
0.42573, 1.15748, -4.00316, -0.62539, 1.18513, -4.18041, -1.05944, 1.01457, -3.20471, 1.01806, 0.93050, -2.98159
0.42435, 1.15719, -4.00721, -0.62558, 1.18409, -4.18261, -1.05625, 1.01386, -3.20385, 1.02794, 0.93286, -2.98571
0.42313, 1.15695, -4.01138, -0.62559, 1.18303, -4.18488, -1.05292, 1.01317, -3.20299, 1.03733, 0.93551, -2.99007
0.42210, 1.15674, -4.01552, -0.62553, 1.18196, -4.18725, -1.04945, 1.01248, -3.20211, 1.04605, 0.93814, -2.99444
0.42142, 1.15658, -4.01956, -0.62515, 1.18085, -4.18966, -1.04580, 1.01179, -3.20114, 1.05454, 0.94029, -2.99824
0.42107, 1.15646, -4.02335, -0.62453, 1.17969, -4.19203, -1.04203, 1.01107, -3.20004, 1.06302, 0.94161, -3.00093
0.42100, 1.15634, -4.02692, -0.62377, 1.17849, -4.19437, -1.03816, 1.01032, -3.19882, 1.07037, 0.94233, -3.00256
0.42117, 1.15620, -4.03017, -0.62296, 1.17720, -4.19651, -1.03424, 1.00953, -3.19745, 1.07536, 0.94227, -3.00269
0.42166, 1.15600, -4.03303, -0.62208, 1.17582, -4.19842, -1.03028, 1.00867, -3.19586, 1.07609, 0.94096, -3.00021
0.42229, 1.15574, -4.03549, -0.62130, 1.17438, -4.20001, -1.02640, 1.00777, -3.19409, 1.07424, 0.93900, -2.99640
0.42298, 1.15541, -4.03746, -0.62073, 1.17290, -4.20119, -1.02272, 1.00682, -3.19216, 1.07080, 0.93685, -2.99212
0.42369, 1.15497, -4.03866, -0.62055, 1.17144, -4.20173, -1.01948, 1.00582, -3.18999, 1.06626, 0.93496, -2.98811
0.42424, 1.15442, -4.03927, -0.62083, 1.16998, -4.20170, -1.01662, 1.00478, -3.18770, 1.06113, 0.93347, -2.98476
0.42485, 1.15382, -4.03949, -0.62125, 1.16855, -4.20143, -1.01388, 1.00373, -3.18533, 1.05594, 0.93242, -2.98243
0.42542, 1.15319, -4.03952, -0.62173, 1.16713, -4.20111, -1.01114, 1.00268, -3.18292, 1.05130, 0.93225, -2.98239
0.42605, 1.15256, -4.03946, -0.62218, 1.16572, -4.20083, -1.00835, 1.00165, -3.18049, 1.04761, 0.93308, -2.98516
0.42661, 1.15192, -4.03944, -0.62265, 1.16434, -4.20065, -1.00544, 1.00065, -3.17813, 1.04444, 0.93429, -2.98899
0.42723, 1.15130, -4.03958, -0.62296, 1.16297, -4.20082, -1.00233, 0.99972, -3.17595, 1.04177, 0.93552, -2.99294
0.42790, 1.15071, -4.04027, -0.62295, 1.16155, -4.20160, -0.99881, 0.99890, -3.17407, 1.03977, 0.93633, -2.99585
0.42857, 1.15013, -4.04110, -0.62282, 1.16015, -4.20263, -0.99510, 0.99815, -3.17235, 1.03809, 0.93691, -2.99815
0.42939, 1.14955, -4.04181, -0.62259, 1.15877, -4.20363, -0.99147, 0.99741, -3.17063, 1.03659, 0.93726, -2.99977
0.43041, 1.14900, -4.04210, -0.62228, 1.15739, -4.20425, -0.98811, 0.99664, -3.16874, 1.03500, 0.93728, -3.00033
0.43147, 1.14843, -4.04206, -0.62205, 1.15607, -4.20452, -0.98503, 0.99585, -3.16674, 1.03330, 0.93707, -3.00012
0.43262, 1.14786, -4.04177, -0.62179, 1.15480, -4.20462, -0.98212, 0.99502, -3.16461, 1.03161, 0.93675, -2.99960
0.43376, 1.14730, -4.04146, -0.62157, 1.15356, -4.20461, -0.97933, 0.99421, -3.16249, 1.02987, 0.93648, -2.99926
0.43492, 1.14676, -4.04112, -0.62134, 1.15236, -4.20456, -0.97664, 0.99338, -3.16031, 1.02808, 0.93632, -2.99933
0.43605, 1.14621, -4.04074, -0.62108, 1.15120, -4.20443, -0.97403, 0.99255, -3.15811, 1.02627, 0.93620, -2.99955
0.43717, 1.14568, -4.04042, -0.62084, 1.15006, -4.20422, -0.97140, 0.99173, -3.15592, 1.02442, 0.93612, -2.99984
0.43825, 1.14517, -4.04033, -0.62056, 1.14892, -4.20390, -0.96873, 0.99093, -3.15376, 1.02243, 0.93616, -3.00032
0.43928, 1.14465, -4.04024, -0.62024, 1.14779, -4.20348, -0.96604, 0.99012, -3.15154, 1.02044, 0.93625, -3.00086
0.44037, 1.14416, -4.04009, -0.61983, 1.14666, -4.20303, -0.96339, 0.98932, -3.14934, 1.01853, 0.93638, -3.00152
0.44145, 1.14369, -4.03989, -0.61928, 1.14553, -4.20253, -0.96076, 0.98854, -3.14710, 1.01686, 0.93654, -3.00225
0.44269, 1.14323, -4.03949, -0.61860, 1.14441, -4.20204, -0.95818, 0.98778, -3.14488, 1.01542, 0.93672, -3.00309
0.44390, 1.14279, -4.03898, -0.61791, 1.14331, -4.20152, -0.95574, 0.98703, -3.14267, 1.01416, 0.93690, -3.00397
0.44503, 1.14232, -4.03829, -0.61736, 1.14227, -4.20107, -0.95349, 0.98633, -3.14065, 1.01307, 0.93705, -3.00485
0.44609, 1.14184, -4.03739, -0.61695, 1.14129, -4.20066, -0.95144, 0.98569, -3.13888, 1.01219, 0.93719, -3.00576
0.44716, 1.14136, -4.03628, -0.61664, 1.14036, -4.20011, -0.94961, 0.98509, -3.13725, 1.01143, 0.93730, -3.00663
0.44824, 1.14089, -4.03493, -0.61647, 1.13949, -4.19925, -0.94803, 0.98454, -3.13579, 1.01081, 0.93742, -3.00747
0.44933, 1.14045, -4.03328, -0.61654, 1.13869, -4.19780, -0.94677, 0.98407, -3.13458, 1.01022, 0.93755, -3.00823
0.45054, 1.14004, -4.03143, -0.61663, 1.13792, -4.19598, -0.94576, 0.98364, -3.13350, 1.00976, 0.93768, -3.00894
0.45173, 1.13967, -4.02944, -0.61677, 1.13723, -4.19402, -0.94493, 0.98326, -3.13254, 1.00949, 0.93783, -3.00968
0.45318, 1.13940, -4.02748, -0.61666, 1.13656, -4.19211, -0.94423, 0.98293, -3.13164, 1.00951, 0.93805, -3.01055
0.45460, 1.13917, -4.02548, -0.61647, 1.13598, -4.19025, -0.94370, 0.98262, -3.13076, 1.00977, 0.93829, -3.01148
0.45606, 1.13902, -4.02363, -0.61616, 1.13543, -4.18852, -0.94329, 0.98236, -3.12999, 1.01019, 0.93857, -3.01246
0.45729, 1.13887, -4.02190, -0.61579, 1.13494, -4.18696, -0.94297, 0.98213, -3.12933, 1.01071, 0.93882, -3.01336
0.45835, 1.13877, -4.02045, -0.61526, 1.13449, -4.18567, -0.94277, 0.98194, -3.12877, 1.01130, 0.93906, -3.01421
0.45923, 1.13869, -4.01916, -0.61472, 1.13411, -4.18455, -0.94268, 0.98181, -3.12838, 1.01191, 0.93929, -3.01497
0.45996, 1.13863, -4.01798, -0.61429, 1.13382, -4.18358, -0.94269, 0.98172, -3.12812, 1.01249, 0.93950, -3.01566
0.46040, 1.13861, -4.01705, -0.61412, 1.13364, -4.18268, -0.94290, 0.98171, -3.12815, 1.01298, 0.93964, -3.01613
0.46066, 1.13860, -4.01620, -0.61411, 1.13357, -4.18194, -0.94321, 0.98174, -3.12829, 1.01340, 0.93977, -3.01649
0.46084, 1.13863, -4.01548, -0.61419, 1.13357, -4.18124, -0.94364, 0.98180, -3.12856, 1.01382, 0.93985, -3.01671
0.46094, 1.13870, -4.01485, -0.61439, 1.13366, -4.18067, -0.94420, 0.98188, -3.12890, 1.01422, 0.93994, -3.01691
0.46098, 1.13881, -4.01433, -0.61464, 1.13382, -4.18016, -0.94484, 0.98196, -3.12926, 1.01462, 0.94000, -3.01700
0.46101, 1.13894, -4.01388, -0.61488, 1.13402, -4.17977, -0.94556, 0.98206, -3.12968, 1.01504, 0.94003, -3.01701
0.46103, 1.13910, -4.01357, -0.61504, 1.13422, -4.17949, -0.94629, 0.98215, -3.13003, 1.01549, 0.93997, -3.01681
0.46097, 1.13925, -4.01338, -0.61513, 1.13444, -4.17928, -0.94701, 0.98221, -3.13028, 1.01593, 0.93990, -3.01651
0.46092, 1.13942, -4.01326, -0.61516, 1.13467, -4.17914, -0.94776, 0.98229, -3.13051, 1.01639, 0.93976, -3.01608
0.46086, 1.13959, -4.01321, -0.61514, 1.13491, -4.17908, -0.94851, 0.98236, -3.13073, 1.01685, 0.93956, -3.01551
0.46064, 1.13974, -4.01323, -0.61519, 1.13517, -4.17900, -0.94923, 0.98243, -3.13093, 1.01730, 0.93931, -3.01476
0.46041, 1.13989, -4.01325, -0.61526, 1.13546, -4.17892, -0.95000, 0.98248, -3.13108, 1.01776, 0.93902, -3.01393
0.46005, 1.14001, -4.01324, -0.61532, 1.13576, -4.17882, -0.95082, 0.98251, -3.13119, 1.01825, 0.93869, -3.01299
0.45963, 1.14012, -4.01322, -0.61543, 1.13605, -4.17864, -0.95179, 0.98249, -3.13119, 1.01874, 0.93838, -3.01211
0.45915, 1.14020, -4.01309, -0.61554, 1.13633, -4.17837, -0.95285, 0.98243, -3.13109, 1.01928, 0.93803, -3.01113
0.45859, 1.14026, -4.01289, -0.61571, 1.13662, -4.17797, -0.95397, 0.98235, -3.13095, 1.01983, 0.93767, -3.01016
0.45809, 1.14029, -4.01261, -0.61593, 1.13687, -4.17737, -0.95508, 0.98226, -3.13083, 1.02037, 0.93730, -3.00919
0.45764, 1.14030, -4.01214, -0.61626, 1.13711, -4.17659, -0.95619, 0.98217, -3.13068, 1.02094, 0.93689, -3.00817
0.45721, 1.14030, -4.01165, -0.61663, 1.13732, -4.17565, -0.95727, 0.98208, -3.13053, 1.02149, 0.93648, -3.00715
0.45684, 1.14027, -4.01105, -0.61695, 1.13752, -4.17463, -0.95829, 0.98198, -3.13035, 1.02201, 0.93610, -3.00617
0.45653, 1.14025, -4.01042, -0.61721, 1.13770, -4.17357, -0.95918, 0.98184, -3.13005, 1.02249, 0.93572, -3.00513
0.45628, 1.14023, -4.00981, -0.61742, 1.13785, -4.17249, -0.96000, 0.98170, -3.12969, 1.02292, 0.93539, -3.00416
0.45598, 1.14019, -4.00914, -0.61764, 1.13800, -4.17142, -0.96078, 0.98153, -3.12924, 1.02334, 0.93505, -3.00316
0.45580, 1.14016, -4.00845, -0.61774, 1.13814, -4.17045, -0.96154, 0.98132, -3.12864, 1.02381, 0.93470, -3.00216
0.45560, 1.14012, -4.00782, -0.61781, 1.13826, -4.16957, -0.96224, 0.98109, -3.12798, 1.02425, 0.93437, -3.00120
0.45538, 1.14008, -4.00713, -0.61797, 1.13840, -4.16869, -0.96297, 0.98084, -3.12728, 1.02469, 0.93402, -3.00024
0.45517, 1.14003, -4.00636, -0.61817, 1.13852, -4.16776, -0.96373, 0.98065, -3.12673, 1.02518, 0.93365, -2.99927
0.45496, 1.13997, -4.00544, -0.61848, 1.13866, -4.16685, -0.96453, 0.98049, -3.12632, 1.02570, 0.93325, -2.99830
0.45472, 1.13990, -4.00448, -0.61884, 1.13880, -4.16586, -0.96536, 0.98035, -3.12597, 1.02623, 0.93286, -2.99738
0.45442, 1.13982, -4.00353, -0.61934, 1.13893, -4.16483, -0.96617, 0.98022, -3.12566, 1.02673, 0.93251, -2.99654
0.45414, 1.13975, -4.00258, -0.61978, 1.13903, -4.16368, -0.96698, 0.98006, -3.12530, 1.02723, 0.93221, -2.99577
0.45386, 1.13966, -4.00161, -0.62021, 1.13912, -4.16253, -0.96779, 0.97989, -3.12492, 1.02768, 0.93197, -2.99512
0.45361, 1.13958, -4.00072, -0.62061, 1.13919, -4.16139, -0.96851, 0.97971, -3.12450, 1.02812, 0.93175, -2.99452
0.45345, 1.13952, -3.99997, -0.62089, 1.13923, -4.16029, -0.96910, 0.97950, -3.12392, 1.02853, 0.93152, -2.99391
0.45340, 1.13947, -3.99930, -0.62102, 1.13924, -4.15933, -0.96956, 0.97929, -3.12328, 1.02886, 0.93133, -2.99340
0.45341, 1.13944, -3.99872, -0.62108, 1.13924, -4.15838, -0.96997, 0.97906, -3.12257, 1.02922, 0.93113, -2.99291
0.45348, 1.13944, -3.99817, -0.62105, 1.13924, -4.15750, -0.97034, 0.97886, -3.12187, 1.02963, 0.93101, -2.99262
0.45369, 1.13947, -3.99762, -0.62092, 1.13924, -4.15664, -0.97072, 0.97868, -3.12118, 1.03015, 0.93095, -2.99247
0.45393, 1.13951, -3.99710, -0.62078, 1.13925, -4.15590, -0.97107, 0.97852, -3.12055, 1.03063, 0.93092, -2.99240
0.45409, 1.13955, -3.99662, -0.62069, 1.13925, -4.15516, -0.97144, 0.97838, -3.12002, 1.03105, 0.93092, -2.99239
0.45414, 1.13956, -3.99611, -0.62087, 1.13931, -4.15447, -0.97185, 0.97828, -3.11965, 1.03137, 0.93093, -2.99235
0.45416, 1.13957, -3.99567, -0.62108, 1.13937, -4.15389, -0.97223, 0.97820, -3.11941, 1.03158, 0.93097, -2.99235
0.45411, 1.13955, -3.99520, -0.62136, 1.13942, -4.15329, -0.97260, 0.97816, -3.11929, 1.03172, 0.93102, -2.99239
0.45400, 1.13953, -3.99482, -0.62174, 1.13947, -4.15275, -0.97292, 0.97815, -3.11929, 1.03177, 0.93106, -2.99238
0.45394, 1.13952, -3.99453, -0.62210, 1.13949, -4.15228, -0.97318, 0.97816, -3.11936, 1.03173, 0.93110, -2.99239
0.45390, 1.13951, -3.99426, -0.62240, 1.13950, -4.15185, -0.97339, 0.97817, -3.11942, 1.03166, 0.93115, -2.99240
0.45391, 1.13952, -3.99412, -0.62257, 1.13948, -4.15153, -0.97350, 0.97817, -3.11942, 1.03159, 0.93125, -2.99257
0.45403, 1.13955, -3.99410, -0.62249, 1.13943, -4.15130, -0.97351, 0.97811, -3.11923, 1.03155, 0.93138, -2.99282
0.45421, 1.13960, -3.99415, -0.62232, 1.13935, -4.15114, -0.97344, 0.97805, -3.11902, 1.03151, 0.93152, -2.99312
0.45438, 1.13963, -3.99424, -0.62217, 1.13927, -4.15099, -0.97330, 0.97797, -3.11873, 1.03143, 0.93169, -2.99349
0.45462, 1.13966, -3.99432, -0.62201, 1.13918, -4.15082, -0.97310, 0.97789, -3.11846, 1.03129, 0.93187, -2.99393
0.45479, 1.13968, -3.99438, -0.62194, 1.13910, -4.15062, -0.97285, 0.97781, -3.11816, 1.03112, 0.93205, -2.99436
0.45499, 1.13968, -3.99439, -0.62184, 1.13902, -4.15039, -0.97262, 0.97775, -3.11792, 1.03098, 0.93223, -2.99478
0.45507, 1.13966, -3.99438, -0.62179, 1.13890, -4.15000, -0.97239, 0.97774, -3.11784, 1.03083, 0.93240, -2.99522
0.45512, 1.13964, -3.99427, -0.62176, 1.13879, -4.14956, -0.97221, 0.97775, -3.11785, 1.03075, 0.93256, -2.99564
0.45518, 1.13963, -3.99422, -0.62169, 1.13865, -4.14915, -0.97204, 0.97779, -3.11794, 1.03066, 0.93273, -2.99610
0.45521, 1.13963, -3.99422, -0.62158, 1.13855, -4.14886, -0.97186, 0.97781, -3.11800, 1.03061, 0.93292, -2.99660
0.45525, 1.13966, -3.99434, -0.62147, 1.13846, -4.14872, -0.97170, 0.97781, -3.11802, 1.03057, 0.93314, -2.99715
0.45528, 1.13970, -3.99450, -0.62132, 1.13837, -4.14870, -0.97152, 0.97781, -3.11802, 1.03050, 0.93339, -2.99775
0.45538, 1.13975, -3.99466, -0.62115, 1.13831, -4.14874, -0.97133, 0.97782, -3.11804, 1.03045, 0.93361, -2.99828
0.45547, 1.13980, -3.99492, -0.62101, 1.13825, -4.14885, -0.97106, 0.97784, -3.11807, 1.03031, 0.93385, -2.99883
0.45560, 1.13987, -3.99518, -0.62092, 1.13822, -4.14898, -0.97079, 0.97786, -3.11806, 1.03015, 0.93406, -2.99931
0.45580, 1.13995, -3.99542, -0.62070, 1.13819, -4.14920, -0.97051, 0.97790, -3.11810, 1.03003, 0.93428, -2.99979
0.45600, 1.14002, -3.99560, -0.62049, 1.13815, -4.14932, -0.97029, 0.97792, -3.11809, 1.02997, 0.93445, -3.00017
0.45623, 1.14010, -3.99571, -0.62024, 1.13811, -4.14947, -0.97007, 0.97795, -3.11812, 1.02999, 0.93460, -3.00051
0.45646, 1.14017, -3.99582, -0.62001, 1.13808, -4.14964, -0.96989, 0.97800, -3.11819, 1.03003, 0.93474, -3.00083
0.45656, 1.14024, -3.99594, -0.61992, 1.13807, -4.14979, -0.96975, 0.97807, -3.11839, 1.03004, 0.93487, -3.00114
0.45664, 1.14030, -3.99603, -0.61991, 1.13809, -4.14996, -0.96965, 0.97819, -3.11875, 1.03009, 0.93499, -3.00139
0.45666, 1.14036, -3.99612, -0.62002, 1.13814, -4.15011, -0.96958, 0.97833, -3.11920, 1.03011, 0.93511, -3.00164
0.45670, 1.14042, -3.99620, -0.62013, 1.13816, -4.15020, -0.96952, 0.97849, -3.11971, 1.03011, 0.93521, -3.00186
0.45679, 1.14050, -3.99620, -0.62017, 1.13817, -4.15022, -0.96951, 0.97866, -3.12025, 1.03011, 0.93531, -3.00207
0.45687, 1.14058, -3.99623, -0.62022, 1.13818, -4.15019, -0.96947, 0.97883, -3.12077, 1.03008, 0.93539, -3.00224
0.45705, 1.14066, -3.99622, -0.62014, 1.13816, -4.15018, -0.96943, 0.97899, -3.12124, 1.03006, 0.93551, -3.00250
